,userId,movieId,rating
920679,1615,3352,4
920680,1568,3352,5
920681,1560,3352,4
920682,1555,3352,4
920683,1509,3352,4
920684,1506,3352,3
920685,1423,3352,4
920686,1405,3352,4
920687,1371,3352,3
920688,1319,3352,3
920689,1312,3352,3
920690,1086,3352,3
920691,1070,3352,2
920692,862,3352,5
920693,781,3352,3
920694,746,3352,3
920695,729,3352,2
920696,670,3352,4
920697,656,3352,4
920698,605,3352,3
920699,519,3352,4
920700,479,3352,3
920701,463,3352,4
920702,437,3352,3
920703,418,3352,3
920704,361,3352,2
920705,310,3352,0
920706,305,3352,3
920707,242,3352,5
920708,237,3352,3
920709,218,3352,4
920710,173,3352,3
920711,49,3352,4
920771,811,3351,3
920772,590,3351,5
920773,580,3351,4
920774,352,3351,4
920777,1086,3350,2
920778,445,3350,5
920779,1615,3349,2
920784,1845,3348,2
920785,1086,3347,3
920815,1987,3346,3
920816,1907,3346,2
920817,1905,3346,0
920818,1842,3346,4
920819,1708,3346,3
920820,1679,3346,2
920821,1657,3346,2
920822,1615,3346,3
920823,1552,3346,3
920824,1371,3346,3
920825,1315,3346,4
920826,1086,3346,4
920827,1070,3346,3
920828,781,3346,4
920829,767,3346,4
920830,706,3346,2
920831,670,3346,4
920832,656,3346,2
920833,586,3346,0
920834,580,3346,3
920835,479,3346,2
920836,317,3346,3
920837,242,3346,4
920838,173,3346,1
920880,487,3345,3
920892,1987,3344,3
920893,1657,3344,2
920894,1552,3344,2
920895,1371,3344,1
920896,1086,3344,3
920897,670,3344,3
920898,487,3344,3
920899,361,3344,2
920928,1987,3343,2
920929,1907,3343,2
920930,1905,3343,1
920931,1726,3343,2
920932,1679,3343,3
920933,1657,3343,2
920934,1086,3343,3
920935,1070,3343,1
920936,1000,3343,4
920937,810,3343,5
920938,586,3343,2
920939,500,3343,3
920940,487,3343,3
920941,317,3343,4
920942,252,3343,3
920943,173,3343,2
921018,1987,3342,3
921019,1806,3342,3
921020,1708,3342,4
921021,1657,3342,2
921022,1615,3342,3
921023,1462,3342,0
921024,1423,3342,3
921025,1371,3342,3
921026,1315,3342,2
921027,1168,3342,0
921028,1148,3342,4
921029,1112,3342,3
921030,1086,3342,3
921031,781,3342,4
921032,706,3342,3
921033,670,3342,3
921034,656,3342,4
921035,543,3342,3
921036,445,3342,5
921037,361,3342,4
921038,173,3342,0
921039,49,3342,2
921088,1989,3341,3
921089,1615,3341,3
921090,1000,3341,3
921091,670,3341,2
921092,479,3341,2
921093,437,3341,3
921108,1987,3340,3
921109,1848,3340,0
921110,1806,3340,3
921111,1657,3340,4
921112,1615,3340,3
921113,1506,3340,3
921114,1462,3340,4
921115,1086,3340,3
921116,1070,3340,2
921117,767,3340,4
921118,670,3340,4
921119,487,3340,3
921120,437,3340,4
921121,49,3340,3
921122,19,3340,3
921131,1615,3339,2
921136,1086,3338,3
921142,1989,3337,4
921143,1499,3337,5
921144,586,3337,4
921145,437,3337,4
921154,1615,3336,2
921155,1315,3336,5
921160,1099,3335,3
921162,1987,3334,3
921163,1657,3334,3
921164,1615,3334,2
921165,1312,3334,0
921166,1086,3334,4
921167,361,3334,1
921229,1994,3333,3
921230,1987,3333,3
921231,1907,3333,3
921232,1845,3333,1
921233,1842,3333,4
921234,1806,3333,3
921235,1770,3333,4
921236,1726,3333,3
921237,1679,3333,3
921238,1657,3333,2
921239,1651,3333,3
921240,1615,3333,3
921241,1552,3333,3
921242,1517,3333,4
921243,1462,3333,2
921244,1319,3333,4
921245,1312,3333,3
921246,1291,3333,4
921247,1255,3333,1
921248,1086,3333,3
921249,1070,3333,2
921250,1047,3333,4
921251,1005,3333,3
921252,1000,3333,4
921253,903,3333,4
921254,746,3333,4
921255,702,3333,2
921256,660,3333,3
921257,586,3333,4
921258,557,3333,2
921259,550,3333,3
921260,487,3333,3
921261,462,3333,1
921262,361,3333,3
921263,349,3333,3
921264,250,3333,3
921265,173,3333,3
921266,87,3333,2
921267,83,3333,4
921268,82,3333,5
921269,19,3333,3
921341,1907,3332,2
921342,1842,3332,4
921343,1708,3332,3
921344,1657,3332,2
921345,1555,3332,0
921346,1371,3332,3
921347,1258,3332,2
921348,1106,3332,3
921349,1086,3332,3
921350,912,3332,4
921351,500,3332,3
921352,479,3332,2
921353,305,3332,2
921373,1657,3331,4
921374,173,3330,3
921382,1615,3329,2
921383,1555,3329,5
921384,1552,3329,3
921385,1086,3329,3
921391,361,3328,4
921399,437,3327,4
921416,1987,3326,3
921417,1657,3326,2
921418,606,3326,3
921419,12,3326,3
921429,1657,3325,3
921430,1615,3325,3
921431,1070,3325,3
921615,1994,3324,2
921616,1976,3324,4
921617,1919,3324,4
921618,1907,3324,4
921619,1862,3324,5
921620,1848,3324,5
921621,1842,3324,4
921622,1806,3324,3
921623,1796,3324,5
921624,1791,3324,4
921625,1783,3324,3
921626,1770,3324,4
921627,1726,3324,3
921628,1708,3324,4
921629,1679,3324,4
921630,1656,3324,4
921631,1627,3324,3
921632,1585,3324,4
921633,1555,3324,5
921634,1517,3324,3
921635,1506,3324,4
921636,1489,3324,4
921637,1474,3324,4
921638,1472,3324,4
921639,1445,3324,5
921640,1420,3324,4
921641,1405,3324,3
921642,1381,3324,4
921643,1378,3324,4
921644,1371,3324,4
921645,1334,3324,4
921646,1319,3324,4
921647,1312,3324,5
921648,1299,3324,4
921649,1282,3324,5
921650,1266,3324,5
921651,1258,3324,3
921652,1242,3324,3
921653,1139,3324,4
921654,1125,3324,5
921655,1099,3324,3
921656,1086,3324,3
921657,1070,3324,3
921658,1059,3324,3
921659,1047,3324,3
921660,1001,3324,5
921661,914,3324,4
921662,908,3324,3
921663,901,3324,5
921664,887,3324,3
921665,811,3324,5
921666,807,3324,5
921667,781,3324,4
921668,767,3324,4
921669,738,3324,3
921670,729,3324,3
921671,704,3324,5
921672,681,3324,4
921673,676,3324,3
921674,670,3324,3
921675,656,3324,4
921676,619,3324,4
921677,590,3324,5
921678,580,3324,4
921679,557,3324,1
921680,556,3324,4
921681,543,3324,3
921682,487,3324,4
921683,479,3324,4
921684,463,3324,5
921685,445,3324,4
921686,437,3324,4
921687,361,3324,3
921688,360,3324,5
921689,352,3324,5
921690,310,3324,5
921691,305,3324,2
921692,303,3324,2
921693,300,3324,4
921694,250,3324,3
921695,237,3324,3
921696,236,3324,4
921697,180,3324,4
921698,173,3324,3
921699,133,3324,4
921700,106,3324,4
921701,95,3324,5
921702,87,3324,4
921703,83,3324,4
921704,82,3324,3
921705,65,3324,1
921706,19,3324,2
921707,14,3324,5
921882,1560,3323,4
921883,1517,3323,3
921884,49,3323,3
921981,1994,3322,3
921982,1989,3322,3
921983,1949,3322,5
921984,1916,3322,4
921985,1907,3322,3
921986,1845,3322,4
921987,1842,3322,4
921988,1806,3322,4
921989,1796,3322,4
921990,1726,3322,3
921991,1676,3322,3
921992,1651,3322,4
921993,1650,3322,5
921994,1627,3322,3
921995,1615,3322,4
921996,1568,3322,5
921997,1560,3322,4
921998,1552,3322,2
921999,1517,3322,4
922000,1506,3322,3
922001,1482,3322,3
922002,1462,3322,4
922003,1423,3322,4
922004,1405,3322,4
922005,1371,3322,3
922006,1364,3322,3
922007,1351,3322,5
922008,1341,3322,4
922009,1258,3322,5
922010,1256,3322,0
922011,1148,3322,3
922012,1070,3322,3
922013,1042,3322,4
922014,1031,3322,3
922015,1016,3322,4
922016,1005,3322,4
922017,919,3322,5
922018,848,3322,4
922019,840,3322,5
922020,746,3322,4
922021,738,3322,2
922022,681,3322,5
922023,676,3322,3
922024,670,3322,1
922025,660,3322,5
922026,625,3322,3
922027,586,3322,5
922028,557,3322,3
922029,556,3322,5
922030,543,3322,3
922031,527,3322,4
922032,505,3322,2
922033,493,3322,4
922034,487,3322,2
922035,437,3322,5
922036,421,3322,4
922037,402,3322,3
922038,361,3322,3
922039,355,3322,3
922040,266,3322,2
922041,259,3322,4
922042,250,3322,3
922043,218,3322,3
922044,180,3322,5
922045,173,3322,3
922046,107,3322,4
922047,87,3322,4
922048,82,3322,3
922049,80,3322,4
922050,57,3322,5
922051,49,3322,4
922052,19,3322,4
922150,1549,3321,3
922263,1994,3320,3
922264,1987,3320,3
922265,1957,3320,3
922266,1907,3320,2
922267,1905,3320,0
922268,1904,3320,3
922269,1842,3320,4
922270,1841,3320,3
922271,1806,3320,3
922272,1783,3320,4
922273,1726,3320,3
922274,1708,3320,4
922275,1697,3320,3
922276,1679,3320,3
922277,1657,3320,3
922278,1635,3320,3
922279,1627,3320,3
922280,1615,3320,3
922281,1597,3320,4
922282,1585,3320,4
922283,1560,3320,4
922284,1555,3320,5
922285,1506,3320,2
922286,1489,3320,2
922287,1482,3320,3
922288,1462,3320,3
922289,1405,3320,4
922290,1319,3320,4
922291,1315,3320,5
922292,1198,3320,3
922293,1148,3320,4
922294,1086,3320,4
922295,1047,3320,4
922296,902,3320,2
922297,862,3320,4
922298,810,3320,3
922299,804,3320,5
922300,781,3320,5
922301,767,3320,4
922302,746,3320,3
922303,729,3320,2
922304,706,3320,3
922305,702,3320,3
922306,676,3320,3
922307,670,3320,4
922308,656,3320,4
922309,625,3320,3
922310,605,3320,4
922311,590,3320,4
922312,586,3320,4
922313,580,3320,4
922314,577,3320,3
922315,550,3320,5
922316,543,3320,3
922317,536,3320,2
922318,500,3320,3
922319,479,3320,3
922320,463,3320,5
922321,393,3320,4
922322,361,3320,3
922323,317,3320,4
922324,310,3320,4
922325,296,3320,3
922326,250,3320,3
922327,242,3320,4
922328,237,3320,3
922329,195,3320,4
922330,173,3320,4
922331,107,3320,4
922332,65,3320,4
922333,49,3320,4
922334,27,3320,5
922335,14,3320,3
922521,1987,3319,4
922522,1907,3319,4
922523,1845,3319,3
922524,1792,3319,4
922525,1771,3319,3
922526,1679,3319,0
922527,1657,3319,3
922528,1615,3319,4
922529,1568,3319,5
922530,1509,3319,5
922531,1506,3319,4
922532,1489,3319,3
922533,1457,3319,3
922534,1437,3319,3
922535,1430,3319,4
922536,1381,3319,3
922537,1351,3319,4
922538,1319,3319,5
922539,1312,3319,3
922540,1256,3319,3
922541,1112,3319,3
922542,1106,3319,4
922543,1047,3319,3
922544,811,3319,4
922545,767,3319,3
922546,706,3319,4
922547,681,3319,4
922548,669,3319,5
922549,660,3319,4
922550,626,3319,5
922551,606,3319,3
922552,590,3319,5
922553,586,3319,4
922554,557,3319,5
922555,500,3319,4
922556,487,3319,4
922557,479,3319,2
922558,361,3319,2
922559,352,3319,3
922560,305,3319,1
922561,271,3319,4
922562,266,3319,3
922563,259,3319,4
922564,231,3319,5
922565,180,3319,5
922566,173,3319,2
922567,108,3319,4
922568,83,3319,3
922569,19,3319,4
922660,1848,3318,4
922661,1070,3318,2
922662,811,3318,3
922663,660,3318,3
922664,606,3318,3
922665,557,3318,4
922666,487,3318,3
922667,271,3318,5
922668,236,3318,3
922683,1615,3317,3
922696,1907,3316,2
922697,1849,3316,4
922698,1679,3316,4
922699,1615,3316,3
922700,1568,3316,5
922701,660,3316,4
922702,469,3316,5
922703,421,3316,4
922704,347,3316,4
922705,252,3316,2
922706,83,3316,4
922707,19,3316,4
922720,1615,3315,2
922721,660,3315,3
922725,49,3314,3
922729,1506,3313,4
922730,656,3313,4
922734,1070,3312,1
922747,656,3311,3
922748,487,3311,3
922749,479,3311,3
922758,1987,3310,4
922759,1657,3310,3
922760,1086,3310,3
922761,656,3310,2
922762,487,3310,3
922763,361,3310,2
922774,1708,3309,3
922775,1086,3309,3
922809,1657,3308,2
922810,1462,3308,3
922811,1319,3308,4
922812,1148,3308,4
922813,1047,3308,3
922814,1000,3308,4
922815,767,3308,4
922816,586,3308,3
922817,557,3308,3
922818,487,3308,2
922819,462,3308,3
922820,352,3308,4
922821,231,3308,4
922822,14,3308,1
922876,1848,3307,1
922877,1086,3307,3
922881,708,3306,3
922885,1615,3305,2
922886,670,3305,2
922890,1987,3304,4
922893,173,3303,3
922895,437,3302,5
922896,402,3301,3
922901,1615,3300,4
922909,1615,3299,3
922910,1086,3299,3
922911,810,3299,5
922912,670,3299,2
922913,660,3299,4
922914,500,3299,3
922915,487,3299,3
922916,437,3299,3
922917,305,3299,3
922918,231,3299,4
922919,192,3299,4
922920,49,3299,4
922921,14,3299,2
922933,1086,3298,3
922934,670,3298,3
922935,340,3298,2
922941,1882,3297,3
922942,1558,3297,4
923051,1994,3296,3
923052,1989,3296,2
923053,1987,3296,1
923054,1907,3296,2
923055,1904,3296,4
923056,1842,3296,4
923057,1806,3296,4
923058,1770,3296,3
923059,1726,3296,4
923060,1708,3296,4
923061,1680,3296,3
923062,1675,3296,4
923063,1657,3296,3
923064,1651,3296,4
923065,1627,3296,3
923066,1615,3296,4
923067,1509,3296,3
923068,1462,3296,4
923069,1381,3296,4
923070,1371,3296,4
923071,1315,3296,3
923072,1299,3296,1
923073,1258,3296,2
923074,1148,3296,4
923075,1086,3296,3
923076,1070,3296,2
923077,862,3296,5
923078,861,3296,4
923079,840,3296,4
923080,804,3296,4
923081,781,3296,5
923082,746,3296,3
923083,706,3296,4
923084,702,3296,3
923085,676,3296,4
923086,670,3296,4
923087,656,3296,4
923088,647,3296,5
923089,625,3296,3
923090,606,3296,4
923091,605,3296,3
923092,580,3296,3
923093,568,3296,4
923094,543,3296,4
923095,527,3296,1
923096,487,3296,3
923097,479,3296,3
923098,463,3296,5
923099,361,3296,3
923100,317,3296,4
923101,300,3296,4
923102,293,3296,1
923103,266,3296,2
923104,250,3296,3
923105,242,3296,4
923106,218,3296,4
923107,195,3296,4
923108,173,3296,3
923109,133,3296,2
923110,107,3296,4
923111,80,3296,4
923112,49,3296,4
923113,43,3296,3
923211,660,3295,3
923218,1802,3294,2
923229,1907,3293,2
923230,1615,3293,2
923231,1555,3293,5
923232,1371,3293,3
923233,1086,3293,3
923234,670,3293,4
923235,500,3293,4
923236,361,3293,2
923237,305,3293,0
923238,259,3293,3
923315,1994,3292,3
923316,1987,3292,4
923317,1949,3292,3
923318,1930,3292,4
923319,1904,3292,4
923320,1867,3292,3
923321,1848,3292,4
923322,1841,3292,4
923323,1803,3292,4
923324,1796,3292,4
923325,1792,3292,5
923326,1708,3292,4
923327,1679,3292,4
923328,1651,3292,4
923329,1627,3292,3
923330,1615,3292,3
923331,1585,3292,4
923332,1568,3292,5
923333,1558,3292,4
923334,1555,3292,4
923335,1546,3292,3
923336,1506,3292,4
923337,1452,3292,3
923338,1420,3292,4
923339,1351,3292,3
923340,1291,3292,4
923341,1280,3292,4
923342,1259,3292,3
923343,1256,3292,4
923344,1181,3292,5
923345,1070,3292,2
923346,811,3292,4
923347,738,3292,2
923348,675,3292,5
923349,669,3292,4
923350,590,3292,5
923351,586,3292,4
923352,557,3292,4
923353,543,3292,3
923354,479,3292,3
923355,352,3292,5
923356,305,3292,3
923357,247,3292,3
923358,194,3292,4
923359,173,3292,3
923360,89,3292,5
923361,82,3292,3
923447,1770,3291,4
923448,1726,3291,3
923449,1615,3291,2
923450,1462,3291,3
923451,1319,3291,3
923452,1086,3291,4
923453,1070,3291,2
923454,1005,3291,3
923455,660,3291,3
923456,437,3291,3
923475,1615,3290,4
923480,1615,3289,2
923481,173,3289,4
923482,1657,3288,4
923486,1657,3287,3
923487,1650,3287,4
923488,1615,3287,2
923489,1371,3287,2
923490,1086,3287,3
923491,1070,3287,3
923492,361,3287,3
923506,1615,3286,3
923507,479,3286,3
923511,1845,3285,1
923512,1657,3285,3
923513,1615,3285,2
923514,1086,3285,3
923515,670,3285,2
923516,487,3285,2
923532,1987,3284,3
923533,361,3284,1
923537,1070,3283,4
923538,1842,3282,4
923539,1615,3282,2
923548,1842,3281,4
923549,1708,3281,3
923550,1651,3281,2
923551,1615,3281,3
923552,1555,3281,2
923553,1086,3281,4
923554,781,3281,4
923555,670,3281,1
923556,660,3281,4
923557,49,3281,5
923575,1989,3280,4
923576,1929,3280,5
923577,1651,3280,3
923578,1650,3280,4
923579,1568,3280,5
923580,1070,3280,3
923581,1005,3280,4
923582,719,3280,4
923583,660,3280,4
923584,518,3280,4
923585,173,3280,2
923607,1806,3279,4
923608,1615,3279,3
923609,702,3279,3
923610,660,3279,3
923611,437,3279,4
923612,19,3279,4
923618,1615,3278,2
923622,1679,3277,3
923623,1615,3277,3
923624,1086,3277,3
923625,670,3277,2
923626,49,3277,3
923631,1708,3276,3
923632,1552,3276,3
923633,437,3276,3
923634,361,3276,3
923635,49,3276,3
923645,1679,3275,3
923646,1615,3275,4
923647,1568,3275,5
923648,1086,3275,3
923656,1086,3274,3
923669,1508,3273,4
923672,1299,3272,5
923673,270,3272,4
923674,49,3272,5
923697,1806,3271,4
923698,1568,3271,5
923699,1423,3271,4
923700,1112,3271,3
923701,1016,3271,3
923702,738,3271,3
923703,437,3271,4
923704,349,3271,3
923705,305,3271,3
923706,302,3271,3
923707,236,3271,4
923708,153,3271,4
923709,87,3271,4
923710,83,3271,4
923731,1086,3270,3
923732,1615,3269,3
923733,660,3269,4
923744,1987,3268,2
923745,1657,3268,2
923746,1086,3268,3
923747,1070,3268,2
923748,670,3268,2
923749,550,3268,0
923765,437,3267,3
923773,347,3266,2
923775,1615,3265,3
923777,1615,3264,3
923778,479,3264,3
923779,19,3264,4
923782,1106,3263,3
923789,1070,3262,2
923794,173,3261,2
923801,1615,3260,3
923802,1555,3260,3
923803,1552,3260,4
923804,1517,3260,4
923805,1070,3260,3
923806,840,3260,5
923807,49,3260,3
923816,173,3259,3
923821,1615,3258,3
923822,437,3258,4
923827,1086,3257,3
923828,606,3257,2
923836,1086,3256,3
923871,1987,3255,3
923872,1905,3255,3
923873,1845,3255,1
923874,1842,3255,4
923875,1806,3255,4
923876,1679,3255,4
923877,1651,3255,3
923878,1650,3255,3
923879,1627,3255,3
923880,1615,3255,4
923881,1560,3255,4
923882,1552,3255,2
923883,1509,3255,4
923884,1086,3255,3
923885,1070,3255,3
923886,767,3255,3
923887,738,3255,3
923888,702,3255,4
923889,625,3255,4
923890,557,3255,2
923891,479,3255,2
923892,173,3255,4
923893,87,3255,4
923894,19,3255,4
923931,1099,3254,3
923932,626,3254,4
923933,19,3254,3
924008,1994,3253,4
924009,1989,3253,4
924010,1929,3253,3
924011,1919,3253,3
924012,1907,3253,4
924013,1905,3253,3
924014,1904,3253,5
924015,1867,3253,3
924016,1842,3253,4
924017,1766,3253,4
924018,1726,3253,3
924019,1708,3253,4
924020,1697,3253,4
924021,1679,3253,4
924022,1666,3253,4
924023,1615,3253,4
924024,1568,3253,5
924025,1550,3253,4
924026,1423,3253,4
924027,1420,3253,3
924028,1405,3253,4
924029,1351,3253,3
924030,1341,3253,4
924031,1312,3253,3
924032,1280,3253,4
924033,1258,3253,4
924034,1256,3253,4
924035,1106,3253,4
924036,1047,3253,3
924037,1005,3253,4
924038,1001,3253,3
924039,908,3253,4
924040,887,3253,4
924041,840,3253,4
924042,807,3253,3
924043,746,3253,4
924044,702,3253,4
924045,675,3253,5
924046,669,3253,4
924047,625,3253,4
924048,557,3253,3
924049,543,3253,3
924050,505,3253,2
924051,500,3253,3
924052,479,3253,3
924053,379,3253,3
924054,355,3253,5
924055,316,3253,4
924056,259,3253,3
924057,195,3253,4
924058,180,3253,5
924059,173,3253,3
924060,95,3253,4
924061,80,3253,4
924062,49,3253,4
924063,19,3253,4
924145,87,3252,3
924155,1806,3251,4
924160,49,3250,2
924165,1679,3249,4
924183,1848,3248,4
924186,1070,3247,3
924187,1615,3246,2
924425,1994,3245,3
924426,1989,3245,3
924427,1987,3245,4
924428,1943,3245,5
924429,1922,3245,2
924430,1919,3245,3
924431,1907,3245,4
924432,1861,3245,5
924433,1848,3245,4
924434,1845,3245,2
924435,1842,3245,4
924436,1825,3245,0
924437,1806,3245,4
924438,1795,3245,2
924439,1783,3245,5
924440,1742,3245,5
924441,1726,3245,4
924442,1709,3245,2
924443,1708,3245,4
924444,1701,3245,4
924445,1697,3245,3
924446,1680,3245,4
924447,1679,3245,3
924448,1658,3245,2
924449,1657,3245,3
924450,1656,3245,4
924451,1651,3245,3
924452,1642,3245,4
924453,1627,3245,3
924454,1615,3245,4
924455,1597,3245,5
924456,1585,3245,5
924457,1564,3245,4
924458,1560,3245,4
924459,1552,3245,2
924460,1546,3245,3
924461,1517,3245,3
924462,1506,3245,5
924463,1496,3245,4
924464,1484,3245,3
924465,1482,3245,4
924466,1474,3245,5
924467,1462,3245,3
924468,1452,3245,3
924469,1437,3245,4
924470,1428,3245,4
924471,1423,3245,4
924472,1420,3245,4
924473,1417,3245,4
924474,1414,3245,2
924475,1405,3245,4
924476,1381,3245,4
924477,1378,3245,4
924478,1319,3245,4
924479,1315,3245,5
924480,1299,3245,4
924481,1258,3245,2
924482,1198,3245,4
924483,1148,3245,5
924484,1112,3245,2
924485,1086,3245,4
924486,1070,3245,3
924487,1059,3245,2
924488,1038,3245,5
924489,1001,3245,4
924490,975,3245,4
924491,919,3245,3
924492,914,3245,4
924493,903,3245,5
924494,856,3245,3
924495,844,3245,4
924496,807,3245,4
924497,804,3245,5
924498,781,3245,5
924499,768,3245,4
924500,767,3245,3
924501,746,3245,4
924502,729,3245,3
924503,726,3245,4
924504,706,3245,4
924505,704,3245,4
924506,702,3245,4
924507,699,3245,5
924508,681,3245,4
924509,676,3245,4
924510,670,3245,4
924511,660,3245,5
924512,656,3245,5
924513,625,3245,3
924514,605,3245,4
924515,590,3245,5
924516,586,3245,5
924517,580,3245,4
924518,557,3245,3
924519,556,3245,4
924520,551,3245,5
924521,550,3245,5
924522,543,3245,2
924523,505,3245,4
924524,500,3245,3
924525,463,3245,5
924526,449,3245,2
924527,421,3245,3
924528,396,3245,4
924529,393,3245,5
924530,361,3245,3
924531,360,3245,5
924532,355,3245,4
924533,352,3245,5
924534,349,3245,2
924535,347,3245,4
924536,310,3245,5
924537,305,3245,4
924538,300,3245,4
924539,296,3245,4
924540,293,3245,2
924541,273,3245,3
924542,250,3245,4
924543,242,3245,3
924544,238,3245,4
924545,237,3245,5
924546,231,3245,5
924547,201,3245,3
924548,195,3245,4
924549,180,3245,5
924550,179,3245,3
924551,173,3245,3
924552,108,3245,4
924553,107,3245,4
924554,95,3245,4
924555,85,3245,3
924556,80,3245,4
924557,65,3245,5
924558,49,3245,4
924559,48,3245,3
924560,43,3245,3
924561,27,3245,5
924562,14,3245,4
924807,1845,3244,4
924808,1842,3244,4
924809,1708,3244,3
924810,1679,3244,4
924811,1650,3244,2
924812,1568,3244,5
924813,1256,3244,3
924814,557,3244,3
924815,479,3244,4
924816,437,3244,3
924817,361,3244,3
924818,349,3244,4
924819,316,3244,4
924820,80,3244,4
924821,49,3244,4
924822,19,3244,4
924875,1757,3243,5
924876,1381,3243,5
924877,1285,3243,5
924878,1258,3243,4
924879,1168,3243,3
924880,607,3243,4
924881,479,3243,4
924882,402,3243,4
924883,361,3243,4
924884,173,3243,1
924885,158,3243,4
924886,87,3243,4
924916,1549,3242,2
924917,1070,3242,3
924918,437,3242,3
924919,361,3242,2
924920,349,3242,3
924921,316,3242,2
924964,1989,3241,3
924965,1916,3241,4
924966,1907,3241,3
924967,1845,3241,3
924968,1708,3241,4
924969,1679,3241,4
924970,1651,3241,3
924971,1627,3241,4
924972,1615,3241,4
924973,1482,3241,3
