,userId,movieId,rating
950028,1728,1362,3
950029,1302,1362,3
950030,1024,1362,3
950031,1011,1362,4
950032,995,1362,3
950033,961,1362,3
950034,717,1362,3
950035,193,1362,4
950036,164,1362,4
950044,961,1361,3
950046,961,1360,1
950047,961,1359,3
950058,1577,1358,3
950059,961,1358,4
950116,1728,1357,0
950117,1379,1357,5
950118,1003,1357,3
950119,930,1357,3
950120,802,1357,3
950121,761,1357,3
950122,717,1357,2
950123,523,1357,2
950124,364,1357,3
950131,1714,1356,3
950132,1342,1355,3
950133,1342,1354,3
950239,1870,1353,2
950240,1764,1353,4
950241,1468,1353,2
950242,1334,1353,2
950243,1302,1353,4
950244,1152,1353,4
950245,961,1353,3
950246,957,1353,3
950247,888,1353,3
950248,822,1353,5
950249,761,1353,3
950250,622,1353,4
950251,530,1353,3
950252,284,1353,3
950253,145,1353,2
950254,128,1353,4
950270,789,1352,5
950271,1342,1351,3
950273,1016,1350,2
950274,878,1349,3
950278,1342,1348,3
950296,1207,1347,3
950303,1016,1346,3
950305,1334,1345,4
950306,1342,1344,2
950313,1379,1343,3
950319,1342,1342,3
950324,1379,1341,3
950329,878,1340,3
950330,164,1340,2
950352,1714,1339,4
950353,961,1339,3
950354,822,1339,4
950355,512,1339,4
950358,1334,1338,4
950364,961,1337,3
950366,1016,1336,3
950370,1292,1335,5
950373,822,1334,4
950374,961,1333,4
950381,1334,1332,3
950382,878,1331,3
950387,961,1330,3
950408,673,1329,3
950414,1334,1328,4
950419,1714,1327,3
950420,1169,1327,5
950434,1728,1326,3
950435,717,1326,2
950436,19,1326,2
950459,1945,1325,1
950460,1577,1325,3
950461,995,1325,3
950462,930,1325,3
950463,878,1325,4
950565,1998,1324,3
950566,1822,1324,2
950567,1728,1324,4
950568,1577,1324,2
950569,1468,1324,4
950570,1379,1324,3
950571,1375,1324,3
950572,1334,1324,3
950573,1322,1324,2
950574,1321,1324,3
950575,1302,1324,1
950576,1272,1324,3
950577,1152,1324,1
950578,1024,1324,2
950579,1011,1324,3
950580,961,1324,3
950581,822,1324,4
950582,646,1324,5
950583,622,1324,4
950584,609,1324,4
950585,591,1324,4
950586,556,1324,5
950587,530,1324,2
950588,523,1324,3
950589,284,1324,3
950590,160,1324,3
950591,128,1324,3
950592,18,1324,4
950598,1714,1323,3
950599,822,1323,4
950601,878,1322,3
950602,284,1321,4
950605,364,1320,3
950606,284,1320,3
950607,1334,1319,3
950614,1342,1318,3
950622,284,1317,1
950627,164,1316,3
950632,1342,1315,3
950641,571,1314,4
950657,961,1313,4
950658,1342,1312,3
950672,1342,1311,3
950683,1728,1310,2
950684,1468,1310,3
950685,961,1310,3
950686,19,1310,2
950687,18,1310,3
950702,1334,1309,4
950703,19,1309,3
950729,1872,1308,3
950730,1679,1308,5
950731,1379,1308,3
950732,1169,1308,4
950733,1024,1308,3
950734,212,1308,4
950735,164,1308,4
950770,1945,1307,2
950771,1379,1307,2
950772,937,1307,3
950773,617,1307,4
950774,284,1307,3
950775,157,1307,5
950776,19,1307,3
950777,1016,1306,3
950778,1016,1305,4
950782,1016,1304,3
950787,1728,1303,3
950791,1016,1302,4
950800,673,1301,4
950801,961,1300,4
950803,1016,1299,4
950805,961,1298,2
950806,1342,1297,2
950838,1468,1296,3
950839,1048,1296,2
950840,1011,1296,4
950841,995,1296,2
950842,930,1296,4
950843,212,1296,3
950844,19,1296,2
950845,961,1295,2
951007,1945,1294,3
951008,1765,1294,4
951009,1694,1294,4
951010,1650,1294,5
951011,1462,1294,3
951012,1455,1294,4
951013,1448,1294,5
951014,1398,1294,3
951015,1379,1294,2
951016,1351,1294,5
951017,1342,1294,3
951018,1322,1294,2
951019,1240,1294,5
951020,1024,1294,2
951021,819,1294,3
951022,806,1294,3
951023,802,1294,1
951024,789,1294,4
951025,717,1294,3
951026,715,1294,4
951027,700,1294,4
951028,673,1294,3
951029,622,1294,4
951030,577,1294,4
951031,523,1294,5
951032,497,1294,4
951033,364,1294,4
951034,284,1294,4
951035,248,1294,3
951036,245,1294,1
951037,164,1294,4
951038,145,1294,2
951039,70,1294,3
951040,27,1294,4
951041,19,1294,2
951042,1,1294,4
951043,1342,1293,3
951100,1468,1292,2
951101,1379,1292,2
951102,1334,1292,3
951103,1024,1292,3
951104,878,1292,3
951105,789,1292,2
951106,523,1292,3
951107,164,1292,2
951108,19,1292,2
951109,18,1292,3
951134,1679,1291,5
951135,1379,1291,3
951136,212,1291,4
951137,164,1291,4
951151,1679,1290,4
951152,1052,1290,4
951153,995,1290,3
951154,552,1290,4
951165,1379,1289,3
951169,571,1288,2
951178,961,1287,2
951202,1016,1286,3
951203,717,1286,3
951217,1728,1285,3
951218,961,1285,3
951221,27,1284,3
951224,961,1283,4
951232,1714,1282,3
951234,1342,1281,3
951235,1011,1280,5
951535,1954,1279,5
951536,1872,1279,3
951537,1843,1279,4
951538,1765,1279,3
951539,1758,1279,4
951540,1729,1279,4
951541,1703,1279,4
951542,1694,1279,4
951543,1679,1279,4
951544,1660,1279,4
951545,1657,1279,4
951546,1588,1279,4
951547,1557,1279,4
951548,1547,1279,2
951549,1468,1279,3
951550,1462,1279,4
951551,1439,1279,4
951552,1334,1279,4
951553,1302,1279,4
951554,1270,1279,4
951555,1240,1279,4
951556,1198,1279,3
951557,1169,1279,5
951558,1161,1279,4
951559,1052,1279,4
951560,1048,1279,5
951561,1016,1279,3
951562,1011,1279,4
951563,1004,1279,4
951564,995,1279,2
951565,972,1279,4
951566,961,1279,1
951567,957,1279,1
951568,933,1279,4
951569,930,1279,4
951570,922,1279,4
951571,888,1279,0
951572,837,1279,5
951573,822,1279,4
951574,806,1279,4
951575,802,1279,0
951576,786,1279,4
951577,785,1279,3
951578,738,1279,5
951579,717,1279,4
951580,654,1279,1
951581,622,1279,4
951582,609,1279,4
951583,600,1279,4
951584,569,1279,5
951585,530,1279,4
951586,523,1279,5
951587,512,1279,4
951588,483,1279,3
951589,442,1279,5
951590,387,1279,4
951591,386,1279,2
951592,364,1279,4
951593,337,1279,5
951594,284,1279,4
951595,251,1279,4
951596,212,1279,4
951597,179,1279,3
951598,164,1279,5
951599,160,1279,3
951600,87,1279,3
951601,70,1279,4
951602,27,1279,4
951603,3,1279,5
951610,1011,1278,4
951613,1694,1277,4
951629,1728,1276,3
951630,1122,1276,4
951631,761,1276,4
951632,193,1276,2
951633,19,1276,2
952204,1970,1275,5
952205,1872,1275,3
952206,1870,1275,4
952207,1843,1275,4
952208,1812,1275,3
952209,1809,1275,4
952210,1791,1275,3
952211,1764,1275,4
952212,1736,1275,4
952213,1730,1275,5
952214,1729,1275,5
952215,1714,1275,3
952216,1703,1275,4
952217,1694,1275,5
952218,1681,1275,4
952219,1651,1275,5
952220,1625,1275,5
952221,1606,1275,5
952222,1594,1275,3
952223,1588,1275,4
952224,1577,1275,4
952225,1571,1275,5
952226,1547,1275,2
952227,1511,1275,5
952228,1510,1275,4
952229,1455,1275,4
952230,1448,1275,4
952231,1446,1275,0
952232,1439,1275,4
952233,1425,1275,4
952234,1401,1275,4
952235,1398,1275,4
952236,1379,1275,1
952237,1372,1275,4
952238,1343,1275,5
952239,1334,1275,4
952240,1315,1275,4
952241,1305,1275,4
952242,1295,1275,4
952243,1270,1275,4
952244,1261,1275,5
952245,1227,1275,4
952246,1207,1275,3
952247,1198,1275,4
952248,1189,1275,5
952249,1169,1275,5
952250,1152,1275,4
952251,1122,1275,5
952252,1109,1275,1
952253,1049,1275,5
952254,1028,1275,4
952255,1024,1275,5
952256,1021,1275,2
952257,1011,1275,4
952258,1005,1275,3
952259,1003,1275,2
952260,995,1275,3
952261,961,1275,3
952262,957,1275,3
952263,942,1275,4
952264,940,1275,4
952265,937,1275,3
952266,933,1275,5
952267,888,1275,4
952268,822,1275,4
952269,819,1275,4
952270,815,1275,5
952271,809,1275,5
952272,806,1275,4
952273,802,1275,4
952274,789,1275,5
952275,786,1275,5
952276,785,1275,5
952277,779,1275,5
952278,774,1275,5
952279,749,1275,4
952280,738,1275,3
952281,717,1275,5
952282,715,1275,4
952283,703,1275,5
952284,697,1275,4
952285,673,1275,3
952286,657,1275,4
952287,654,1275,3
952288,617,1275,1
952289,612,1275,5
952290,609,1275,5
952291,574,1275,4
952292,571,1275,4
952293,570,1275,4
952294,545,1275,4
952295,530,1275,4
952296,523,1275,5
952297,510,1275,5
952298,498,1275,5
952299,497,1275,4
952300,485,1275,4
952301,458,1275,4
952302,442,1275,4
952303,413,1275,3
952304,408,1275,4
952305,388,1275,2
952306,387,1275,4
952307,386,1275,3
952308,364,1275,4
952309,363,1275,3
952310,337,1275,3
952311,278,1275,5
952312,251,1275,5
952313,248,1275,5
952314,245,1275,4
952315,231,1275,5
952316,212,1275,3
952317,211,1275,4
952318,193,1275,3
952319,164,1275,5
952320,160,1275,4
952321,157,1275,5
952322,128,1275,4
952323,113,1275,4
952324,87,1275,4
952325,70,1275,4
952326,52,1275,5
952327,37,1275,5
952328,19,1275,4
952329,18,1275,4
952332,552,1274,3
952346,1600,1273,4
952347,1379,1273,3
952348,900,1273,3
952349,878,1273,3
952350,18,1273,3
952386,1728,1272,3
952387,1577,1272,4
952388,1511,1272,5
952389,1379,1272,3
952390,1198,1272,4
952391,878,1272,4
952392,789,1272,4
952393,523,1272,3
952394,284,1272,2
952395,164,1272,4
952396,128,1272,4
952397,19,1272,2
952398,18,1272,3
952401,1052,1271,3
952402,552,1271,4
952412,1694,1270,4
952413,1455,1270,5
952414,1152,1270,3
952417,1342,1269,2
952450,1728,1268,3
952451,1577,1268,4
952452,1552,1268,5
952453,1468,1268,4
952454,961,1268,2
952455,878,1268,3
952456,164,1268,3
952457,19,1268,2
952458,18,1268,1
952465,717,1267,5
952466,1342,1266,3
952467,1342,1265,3
952468,1342,1264,3
952475,1714,1263,4
952476,364,1263,3
952502,248,1262,4
952529,878,1261,2
952530,617,1261,5
952544,1552,1260,4
952545,1379,1260,1
952546,878,1260,5
952547,164,1260,3
952548,19,1260,2
952549,18,1260,2
952564,961,1259,2
952565,27,1258,4
952573,1728,1257,3
952574,961,1257,3
952575,19,1257,3
952579,932,1256,5
952582,961,1255,3
952583,961,1254,4
952584,609,1253,4
952588,1342,1252,3
952589,1714,1251,2
952591,1714,1250,2
952599,1016,1249,4
952603,1342,1248,3
952604,1342,1247,3
952608,284,1246,2
952610,1342,1245,3
952611,961,1244,2
952826,1945,1243,2
952827,1765,1243,3
952828,1694,1243,4
952829,1552,1243,5
952830,1468,1243,5
952831,1401,1243,2
952832,1398,1243,4
952833,1379,1243,4
952834,1334,1243,3
952835,1322,1243,3
952836,1321,1243,4
952837,1272,1243,4
952838,1098,1243,5
952839,1052,1243,2
952840,1024,1243,2
952841,1011,1243,4
952842,995,1243,4
952843,961,1243,3
952844,930,1243,5
952845,888,1243,1
952846,878,1243,3
952847,851,1243,5
952848,822,1243,0
952849,806,1243,3
952850,802,1243,1
952851,749,1243,4
952852,703,1243,1
952853,673,1243,3
952854,609,1243,4
952855,523,1243,4
952856,364,1243,4
952857,248,1243,5
952858,245,1243,3
952859,160,1243,3
952860,128,1243,4
952861,19,1243,2
952862,18,1243,2
952874,1130,1242,4
952875,1003,1242,4
952909,1872,1241,3
952910,1728,1241,2
952911,1462,1241,3
952912,1379,1241,2
952913,1024,1241,3
952914,1011,1241,3
952915,1003,1241,2
952916,961,1241,1
952917,512,1241,1
952918,364,1241,2
952919,164,1241,2
952920,160,1241,4
952942,284,1240,2
952952,1945,1239,3
952953,1728,1239,3
952954,1342,1239,3
952955,1342,1238,3
952964,1016,1237,3
952967,1714,1236,4
952968,1024,1236,1
952969,19,1235,3
952970,1714,1234,4
952971,1342,1233,3
952975,1342,1232,3
953009,1379,1231,3
953010,1342,1231,3
953011,1240,1231,3
953012,1122,1231,5
953019,961,1230,3
953021,1342,1229,3
953022,1342,1228,3
953043,1577,1227,3
953044,1375,1227,5
953045,1351,1227,5
953046,387,1227,3
953047,1240,1226,4
953050,1342,1225,3
953130,1822,1224,4
953131,1468,1224,4
953132,1342,1224,3
953133,1024,1224,2
953134,932,1224,4
953135,905,1224,4
953136,863,1224,4
953137,822,1224,3
953138,164,1224,0
953139,19,1224,2
953140,18,1224,3
953160,1004,1223,5
953161,512,1223,3
953162,284,1223,4
953163,164,1223,4
953181,1728,1222,3
953182,789,1222,5
953183,556,1222,5
953184,284,1222,2
953185,1342,1221,3
953186,1342,1220,3
953194,284,1219,1
953201,961,1218,2
953202,1342,1217,2
953204,1342,1216,3
953211,284,1215,2
953218,1728,1214,3
953219,1650,1214,4
953220,1011,1214,4
953221,284,1214,1
953222,18,1214,4
953229,1003,1213,3
953230,995,1213,2
953231,284,1213,2
953232,112,1213,4
953291,1468,1212,3
953292,1379,1212,2
953293,1321,1212,4
953294,961,1212,2
953295,878,1212,3
953296,822,1212,3
953297,789,1212,5
953298,717,1212,3
953299,703,1212,3
953300,673,1212,2
953301,646,1212,5
953302,591,1212,4
953303,571,1212,4
953304,160,1212,3
953305,19,1212,2
953306,18,1212,4
953311,1468,1211,4
953312,160,1211,3
953313,961,1210,3
953338,1728,1209,3
953339,1011,1209,3
953340,717,1209,3
953343,1728,1208,2
953349,1728,1207,3
953350,1462,1207,3
953351,1272,1207,3
953352,1011,1207,4
953353,789,1207,4
953354,1342,1206,2
953363,1462,1205,2
953364,1107,1205,5
953366,878,1204,3
953368,878,1203,3
953369,1342,1202,3
953370,1342,1201,3
953371,1342,1200,3
953372,1342,1199,3
953373,961,1198,4
953401,715,1197,1
953402,212,1197,4
953403,19,1197,3
953405,1342,1196,3
953414,160,1195,3
953418,1342,1194,3
953467,1945,1193,2
953468,1728,1193,3
953469,1714,1193,2
953470,1462,1193,3
953471,1379,1193,3
953472,940,1193,2
953473,878,1193,3
953474,819,1193,4
953475,789,1193,5
953476,717,1193,2
953477,19,1193,2
953479,1334,1192,4
953480,1342,1191,3
953484,717,1190,4
953487,284,1189,1
953497,1468,1188,3
953500,961,1187,3
953507,1011,1186,4
953508,27,1186,4
953517,1455,1185,4
953518,571,1185,4
953520,878,1184,3
953521,1342,1183,3
953523,1342,1182,3
953524,1342,1181,3
953643,1872,1180,4
953644,1870,1180,3
953645,1822,1180,3
953646,1728,1180,3
953647,1694,1180,2
953648,1588,1180,2
953649,1577,1180,3
953650,1468,1180,3
953651,1455,1180,4
953652,1379,1180,3
953653,1375,1180,2
953654,1334,1180,3
953655,1321,1180,3
953656,1272,1180,3
953657,1169,1180,3
953658,1036,1180,2
953659,1011,1180,3
953660,961,1180,3
953661,940,1180,3
953662,935,1180,4
953663,888,1180,5
953664,878,1180,3
953665,822,1180,1
953666,786,1180,4
953667,779,1180,3
953668,761,1180,3
953669,742,1180,2
953670,717,1180,3
953671,612,1180,5
953672,530,1180,3
953673,523,1180,4
953674,364,1180,3
953675,160,1180,3
953676,19,1180,2
953677,18,1180,2
953910,1804,1179,4
953911,1716,1179,3
953912,1694,1179,4
953913,1693,1179,4
953914,1600,1179,4
953915,1552,1179,4
953916,1491,1179,4
953917,1468,1179,4
953918,1455,1179,3
953919,1375,1179,3
953920,1334,1179,3
953921,1321,1179,4
953922,1302,1179,2
953923,1272,1179,4
953924,1169,1179,4
953925,1152,1179,2
953926,1036,1179,4
953927,1024,1179,4
953928,1011,1179,4
953929,995,1179,3
953930,961,1179,3
953931,930,1179,4
953932,878,1179,4
953933,851,1179,4
953934,822,1179,5
953935,806,1179,4
953936,789,1179,4
953937,786,1179,4
953938,779,1179,4
953939,738,1179,3
953940,700,1179,4
953941,697,1179,4
953942,673,1179,3
953943,622,1179,5
953944,609,1179,3
953945,569,1179,4
953946,523,1179,4
953947,483,1179,3
953948,387,1179,3
953949,364,1179,4
953950,270,1179,3
953951,248,1179,4
953952,245,1179,4
953953,160,1179,4
953954,70,1179,4
953955,19,1179,3
953956,18,1179,5
954019,1728,1178,3
954020,1379,1178,3
954021,1334,1178,3
954022,1272,1178,4
954023,1152,1178,3
954024,591,1178,4
954025,164,1178,4
954026,160,1178,3
954027,19,1178,2
954028,18,1178,1
954039,961,1177,2
954040,325,1176,3
954067,1003,1175,4
954068,284,1175,3
954069,212,1175,4
954073,961,1174,2
954074,922,1174,4
954109,1462,1173,4
954110,1398,1173,3
954111,1334,1173,3
954112,1152,1173,4
954113,961,1173,2
954114,878,1173,4
954115,717,1173,3
954116,474,1173,5
954117,364,1173,3
954118,284,1173,2
954119,160,1173,3
954120,19,1173,2
954127,1728,1172,3
954128,193,1172,4
954159,1945,1171,2
954160,1728,1171,3
954161,885,1171,5
954162,878,1171,3
954163,556,1171,5
954164,193,1171,2
954165,19,1171,2
954166,18,1171,3
954193,1728,1170,3
954194,1462,1170,4
954195,1321,1170,4
954196,1169,1170,5
954197,1024,1170,3
954198,957,1170,3
954199,922,1170,4
954200,823,1170,5
954201,761,1170,4
954202,738,1170,3
954203,592,1170,5
954204,512,1170,3
954205,364,1170,4
954206,193,1170,3
954207,27,1170,3
954208,19,1170,3
954211,1342,1169,3
954212,1334,1168,3
954213,364,1168,3
954214,1342,1167,3
954290,1765,1166,3
954291,1728,1166,3
954292,1577,1166,4
954293,1468,1166,4
954294,1343,1166,5
954295,1321,1166,3
954296,1302,1166,2
954297,1272,1166,3
954298,1024,1166,4
954299,1011,1166,4
954300,995,1166,3
954301,985,1166,4
954302,961,1166,3
954303,957,1166,3
954304,935,1166,4
954305,905,1166,3
954306,888,1166,1
954307,878,1166,4
954308,822,1166,3
954309,789,1166,3
954310,673,1166,3
954311,556,1166,5
954312,458,1166,4
954313,284,1166,3
954314,179,1166,4
954315,128,1166,4
954316,18,1166,4
954323,1945,1165,2
954325,1342,1164,3
954327,1342,1163,3
954363,1945,1162,4
954364,1728,1162,3
954365,1468,1162,4
954366,1379,1162,2
954367,1334,1162,3
954368,878,1162,3
954369,19,1162,2
954694,1945,1161,2
954695,1804,1161,4
954696,1694,1161,4
954697,1651,1161,4
954698,1600,1161,4
954699,1577,1161,4
954700,1491,1161,5
954701,1468,1161,4
954702,1462,1161,3
954703,1455,1161,1
954704,1439,1161,4
954705,1398,1161,4
954706,1379,1161,3
954707,1375,1161,4
954708,1334,1161,3
954709,1302,1161,4
954710,1293,1161,3
954711,1288,1161,5
954712,1240,1161,4
954713,1198,1161,4
954714,1189,1161,5
954715,1168,1161,4
954716,1152,1161,4
954717,1099,1161,5
954718,1052,1161,4
954719,1024,1161,4
954720,995,1161,3
954721,990,1161,3
954722,961,1161,3
954723,940,1161,4
954724,935,1161,4
954725,888,1161,3
954726,878,1161,2
954727,822,1161,4
954728,789,1161,5
954729,786,1161,3
954730,766,1161,5
954731,749,1161,5
954732,717,1161,3
954733,715,1161,4
954734,703,1161,2
954735,657,1161,3
954736,609,1161,4
954737,530,1161,3
954738,523,1161,4
954739,388,1161,5
954740,387,1161,4
954741,364,1161,4
954742,270,1161,5
954743,231,1161,3
954744,164,1161,4
954745,160,1161,4
954746,128,1161,4
954747,70,1161,4
954748,52,1161,3
954749,27,1161,4
954750,19,1161,4
954751,18,1161,4
954757,1240,1160,4
954758,1342,1159,3
954765,673,1158,4
954766,19,1158,3
954878,1945,1157,3
954879,1588,1157,3
954880,1552,1157,4
954881,1445,1157,3
954882,1349,1157,4
954883,1302,1157,2
954884,1293,1157,2
954885,1272,1157,4
954886,1207,1157,3
954887,1099,1157,4
954888,1011,1157,4
954889,1003,1157,2
954890,995,1157,3
954891,878,1157,3
954892,806,1157,3
954893,802,1157,3
954894,779,1157,3
954895,766,1157,4
954896,609,1157,5
954897,523,1157,4
954898,336,1157,4
954899,164,1157,3
954900,160,1157,4
954901,19,1157,1
954902,18,1157,4
954903,1334,1156,3
954913,284,1155,2
954914,1342,1154,3
954915,1342,1153,2
954917,1342,1152,3
954918,1342,1151,3
954919,1342,1150,3
954920,822,1149,5
954978,1998,1148,5
954979,1822,1148,3
954980,1728,1148,4
954981,1588,1148,4
954982,1468,1148,4
954983,1410,1148,2
954984,1379,1148,3
954985,1375,1148,3
954986,1321,1148,4
954987,1302,1148,3
954988,1240,1148,3
954989,1024,1148,3
954990,1011,1148,4
954991,961,1148,3
954992,905,1148,5
954993,761,1148,3
954994,708,1148,5
954995,609,1148,5
954996,542,1148,5
954997,512,1148,4
954998,193,1148,2
954999,27,1148,4
955000,19,1148,3
955005,19,1147,3
955029,1577,1146,4
955030,1272,1146,2
955031,802,1146,0
955032,523,1146,5
955033,1342,1145,3
955034,1342,1144,3
955035,961,1143,1
955039,164,1142,4
955041,1342,1141,3
955140,1379,1140,3
955141,1322,1140,3
955142,1152,1140,3
955143,1011,1140,3
955144,1003,1140,2
955145,930,1140,3
955146,905,1140,5
955147,878,1140,4
955148,789,1140,4
955149,717,1140,4
955150,673,1140,2
955151,571,1140,2
955152,523,1140,4
955153,364,1140,3
955154,128,1140,4
955155,27,1140,4
955156,19,1140,2
955211,1577,1139,3
955212,1379,1139,4
955213,1334,1139,3
955214,1125,1139,0
955215,961,1139,3
955216,878,1139,3
955217,791,1139,4
955218,609,1139,4
955219,556,1139,5
955220,523,1139,4
955221,164,1139,4
955222,19,1139,2
955223,18,1139,1
955348,1765,1138,3
955349,1727,1138,2
955350,1694,1138,4
955351,1657,1138,5
955352,1650,1138,1
955353,1577,1138,3
955354,1511,1138,5
955355,1462,1138,2
955356,1342,1138,3
955357,1322,1138,2
955358,1272,1138,4
955359,1024,1138,2
955360,1011,1138,4
955361,995,1138,2
955362,961,1138,3
955363,940,1138,4
955364,935,1138,4
955365,732,1138,4
955366,673,1138,4
955367,523,1138,4
955368,364,1138,4
955369,284,1138,3
955370,248,1138,5
955371,27,1138,4
955372,18,1138,5
955538,1945,1137,2
955539,1728,1137,4
955540,1694,1137,4
955541,1588,1137,4
955542,1547,1137,3
955543,1468,1137,3
955544,1448,1137,3
955545,1439,1137,4
955546,1334,1137,4
955547,1321,1137,4
955548,1302,1137,2
955549,1270,1137,3
955550,1169,1137,5
955551,1109,1137,5
955552,1092,1137,1
955553,1004,1137,4
955554,1003,1137,2
955555,961,1137,1
955556,922,1137,4
955557,806,1137,3
955558,786,1137,5
955559,738,1137,3
955560,717,1137,4
955561,657,1137,3
955562,617,1137,3
955563,413,1137,4
955564,388,1137,3
955565,364,1137,3
955566,284,1137,4
955567,193,1137,0
955568,164,1137,4
955569,160,1137,4
955570,128,1137,3
955571,27,1137,4
955572,19,1137,3
955573,961,1136,2
955574,1342,1135,3
955577,1342,1134,3
955685,1728,1133,3
955686,1694,1133,4
955687,1600,1133,4
955688,1547,1133,5
955689,1052,1133,4
955690,1024,1133,4
955691,1003,1133,5
955692,961,1133,2
955693,905,1133,4
955694,600,1133,4
955695,388,1133,4
955696,387,1133,5
955697,364,1133,2
955698,284,1133,4
955699,212,1133,4
955700,160,1133,4
955701,27,1133,5
955702,19,1133,3
955707,1600,1132,4
955708,940,1132,2
955709,1342,1131,2
955711,1334,1130,3
955727,19,1129,3
955776,1577,1128,4
955777,1011,1128,4
955778,961,1128,3
955779,717,1128,3
955780,164,1128,4
955781,19,1128,2
955782,18,1128,4
955786,1714,1127,4
955787,1003,1127,4
955788,657,1127,4
955807,1136,1126,4
